22.14;0.75
22.22;2.29
22.29;0.68
22.64;0.53
23.02;0.59
23.05;1.27
23.15;1.24
23.67;0.71
24.02;1.6
24.05;0.87
24.38;2.49
24.67;2.48
24.69;1.08
24.71;0.88
24.83;1.85
24.85;1.24
24.88;1.25
24.89;1.84
25.18;1.52
25.33;2.1
25.49;2.17
25.51;1.52
25.57;0.75
25.6;1.26
25.68;1.23
25.71;1.14
25.88;2.27
26.12;1.86
26.36;1.41
26.54;2.08
26.85;2.24
27.09;2.5
27.12;1.06
27.48;1.29
27.56;0.56
27.57;2.35
27.61;1.13
27.69;1.16
28.06;1.51
28.31;1.77
28.39;0.9
28.46;2.38
28.57;1.32
28.7;2.4
28.85;0.6
29.18;1.05
29.6;0.8
29.94;2.4
30.29;2.34
30.31;1.46
30.45;1.28
30.69;1.82
30.81;1.92
30.81;2.29
30.91;1.43
30.96;0.62
31.17;1.17
31.18;1.25
31.21;1.57
31.22;1.8
31.32;1.13
31.34;2.14
31.41;1.98
31.46;1.28
31.46;1.84
31.68;1.04
31.73;1.49
31.98;1.15
32.18;2.37
32.19;1.53
32.37;1.85
32.81;1.42
32.83;1.54
32.92;1.39
33.03;1.25
33.07;1.12
33.32;1.57
33.91;1.44
34.32;0.52
34.43;1.52
34.65;1.45
34.76;0.5
34.99;0.52
35.39;0.51
35.45;2.38
35.5;1.47
36.0;2.12
36.05;1.51
36.06;2.24
36.14;0.76
36.28;1.43
36.28;1.65
36.32;0.59
36.39;1.21
36.42;0.75
36.6;0.82
36.74;2.32
36.83;1.39
37.0;2.26
37.04;0.67
37.04;1.2
37.34;1.23
37.42;1.43
37.46;1.43
37.55;1.0
37.72;1.02
37.81;1.93
38.33;1.33
38.53;1.89
39.27;1.81
39.59;1.48
39.84;0.53
40.17;0.89
40.25;0.65
40.3;0.82
40.41;2.25
40.43;2.15
40.52;1.2
40.67;1.17
40.68;1.99
41.16;2.35
41.7;0.85
41.74;1.44
41.87;0.86
42.11;0.8
42.15;1.06
42.47;1.19
42.77;1.54
42.83;2.44
43.1;1.32
43.34;1.98
43.67;2.46
43.98;1.78
44.26;0.56
44.45;2.39
44.51;2.29
44.66;2.43
44.72;0.64
44.84;2.04
44.85;0.64
45.02;1.54
45.43;2.36
45.71;0.73
45.74;0.68
45.76;2.22
45.89;1.01
46.3;2.45
46.46;2.24
46.56;1.21
47.02;0.53
47.25;0.74
47.3;1.18
47.34;1.54
47.38;0.65
47.75;0.6
47.86;1.98
48.08;0.5
48.29;1.48
48.67;0.76
48.68;1.17
48.7;0.72
48.73;2.29
48.78;2.28
48.84;2.27
48.92;1.22
49.06;1.67
49.22;0.51
49.56;1.45
49.69;1.43
49.74;1.83
49.99;0.8
50.03;1.99
50.09;2.02
50.24;0.61
50.39;1.91
50.43;2.39
50.46;1.34
50.5;1.78
50.52;0.64
50.52;0.67
50.75;1.41
51.07;1.42
51.3;0.85
51.86;2.2
51.89;1.15
51.98;1.11
52.07;1.41
52.42;1.56
52.44;1.59
52.6;0.59
52.71;0.51
52.75;1.33
53.13;0.88
53.27;2.27
53.34;1.37
53.43;1.13
53.47;1.25
53.48;1.36
53.73;1.07
53.8;1.35
53.89;0.98
54.3;0.73
54.34;1.22
54.48;1.89
54.56;0.66
54.63;1.74
54.76;1.82
55.03;1.05
55.09;1.22
55.41;1.11
55.71;0.56
55.79;1.51
55.84;1.22
56.25;1.95
56.45;1.33
56.62;0.92
56.81;1.29
57.07;2.26
57.11;0.77
57.25;2.29
57.29;2.01
57.64;1.9
57.69;0.82
58.11;0.95
58.6;2.05
58.73;0.53
58.82;1.09
59.07;2.34
59.17;2.35
59.28;1.9
59.4;1.3
59.43;2.02
59.59;0.52
59.6;2.35
59.62;0.92
59.71;1.77
59.76;2.05
59.99;1.19
60.07;1.9
60.19;2.49
60.2;2.02
60.22;0.52
60.25;2.29
60.59;2.38
60.67;0.98
60.7;1.14
60.73;0.78
60.79;2.1
60.89;1.69
60.9;1.61
61.06;0.87
61.12;0.73
61.14;0.72
61.14;0.79
61.26;0.83
61.51;1.58
61.62;0.54
61.74;0.67
61.77;2.19
61.84;1.86
61.84;1.86
61.9;0.97
62.33;0.65
62.69;2.07
62.76;1.9
63.06;2.35
63.23;0.85
63.25;0.73
63.27;0.95
63.57;0.64
63.65;1.93
63.8;2.25
64.12;1.52
64.16;2.45
64.39;1.99
64.7;0.59
64.98;2.1
64.99;2.16
65.1;1.45
65.3;1.33
65.3;2.31
65.48;1.8
65.54;0.88
65.59;1.63
65.6;1.47
65.64;1.2
65.66;1.97
65.72;1.47
65.89;1.09
66.08;0.73
66.43;2.29
66.68;0.85
66.68;1.2
66.86;0.54
67.04;1.76
67.11;0.72
67.13;1.7
67.2;1.96
67.27;2.26
67.29;1.92
67.33;1.6
67.44;1.97
67.93;1.63
68.06;2.04
68.32;1.91
68.58;0.82
68.74;2.35
69.06;0.93
69.16;1.49
69.64;0.55
69.77;1.6
69.87;1.23
70.22;2.35
70.32;2.45
70.46;1.8
70.54;2.45
70.58;0.57
70.88;2.14
70.98;1.26
71.0;2.39
71.51;2.07
71.88;0.79
71.94;1.07
72.1;2.43
72.19;0.95
72.27;1.58
72.29;1.3
72.32;1.4
72.54;1.3
72.67;1.51
72.71;2.1
72.8;1.08
73.17;0.66
73.25;2.33
73.26;1.71
73.38;0.77
73.41;2.3
73.46;1.74
73.55;1.08
73.67;0.99
73.67;1.59
73.72;0.74
74.04;2.05
74.1;1.21
74.11;1.79
74.36;1.32
74.55;1.15
74.98;1.15
75.14;2.03
75.33;1.26
75.61;2.28
76.1;1.11
76.28;1.47
76.37;1.69
76.42;1.31
116.4;1.69
128.32;1.05
145.12;1.21
136.78;1.3
83.95;1.1
111.46;2.2
90.16;2.22
149.17;2.46
127.96;1.96
149.73;1.61
141.25;2.38
120.47;1.35
79.66;1.68
124.64;1.49
117.57;0.76
123.03;1.34
148.12;1.94
76.95;2.09
80.02;2.02
95.88;2.38
100.65;2.25
148.92;2.29
122.47;2.19
144.88;2.37
111.4;2.23
98.52;0.68
116.83;2.4
93.57;2.33
122.08;1.12
118.49;2.31
141.83;2.28
110.65;0.91
129.65;1.19
78.22;1.82
139.1;2.12
111.62;2.27
135.07;1.12
87.99;1.22
102.4;1.9
117.22;0.94
86.68;1.16
140.98;0.97
86.34;0.84
119.07;0.78
77.25;1.91
126.57;0.91
92.44;1.83
100.74;0.86
79.94;1.88
88.98;2.09
84.14;1.04
96.03;1.58
122.2;1.73
105.62;1.48
95.99;0.88
147.38;0.99
121.36;0.69
105.14;1.24
96.24;1.15
80.29;0.76
93.77;0.51
98.19;0.93
117.43;0.97
83.59;2.02
147.69;0.76
125.76;2.32
79.81;2.11
113.17;1.16
146.3;0.63
132.32;1.25
121.9;2.3
110.64;2.48
148.31;0.55
93.92;0.77
87.56;0.79
123.99;2.22
95.1;0.82
107.64;1.25
135.47;1.31
87.56;1.02
132.48;0.96
142.64;1.29
142.49;1.42
91.26;2.27
121.97;0.92
133.97;1.75
149.41;1.12
140.76;0.61
138.83;1.83
89.4;0.74
131.09;1.75
77.67;1.2
146.45;0.53
125.86;1.07
146.19;1.59
123.24;1.16
87.31;1.1
127.95;2.4
143.22;1.56
148.7;1.91
84.66;0.91
88.06;2.23
122.2;1.7
106.5;2.44
146.39;1.81
114.89;1.87
121.72;1.34
86.09;2.08
113.86;1.45
76.92;0.88
98.06;1.22
131.1;1.42
126.96;1.53
123.35;2.13
140.72;1.04
128.21;1.34
101.64;0.77
83.55;1.19
94.45;0.67
136.39;0.64
118.41;2.16
113.9;2.07
92.84;1.35
119.59;1.12
126.04;2.13
142.58;2.35
140.3;1.43
117.3;0.75
82.82;1.57
145.8;1.63
119.78;1.34
112.36;1.64
112.18;0.85
85.5;0.95
133.69;1.89
82.66;0.53
148.43;2.48
84.73;2.25
122.78;0.78
138.29;1.21
106.52;1.7
111.37;1.95
106.22;1.7
117.64;1.12
110.22;2.27
133.13;0.94
137.4;1.4
88.92;1.53
77.14;2.5
137.82;1.96
144.84;1.29
108.2;1.5
124.88;1.3
120.56;2.48
91.4;1.0
91.56;1.69
96.05;1.29
140.88;0.8
103.65;2.34
98.13;1.77
116.36;1.37
141.28;2.05
131.55;1.34
139.65;2.41
108.15;2.44
90.37;1.18
114.26;2.5
91.62;1.22
99.12;1.41
148.83;0.56
120.87;2.32
111.58;0.88
112.27;0.68
146.77;1.87
106.82;1.38
142.03;1.35
114.23;2.28
99.87;1.23
144.88;1.13
146.26;1.38
142.36;1.29
100.74;1.17
139.78;2.24
90.91;2.22
148.52;1.59
88.55;2.36
87.56;2.31
114.82;2.42
108.46;0.78
91.72;0.64
101.08;1.46
106.93;0.82
78.74;1.63
91.19;1.95
136.24;1.86
116.08;0.61
105.75;1.9
106.51;1.3
98.55;0.73
142.93;0.92
114.84;0.71
106.94;1.04
143.99;0.84
142.12;2.36
84.26;1.24
77.39;2.27
139.88;2.4
117.66;2.06
98.2;2.48
122.9;2.27
92.17;2.15
113.5;0.52
149.45;1.5
142.78;2.05
88.46;2.12
94.83;1.46
113.76;1.84
88.64;0.53
118.0;2.47
133.84;2.34
91.1;2.27
101.6;2.19
114.85;2.1
133.52;1.14
142.01;2.32
144.03;1.05
146.28;2.4
102.42;1.08
122.82;1.99
117.77;0.77
123.0;1.72
127.91;2.2
115.49;1.23
116.12;1.3
97.16;1.48
138.29;1.11
111.32;2.04
148.43;1.15
80.08;2.28
118.56;0.84
116.02;1.55
137.64;1.95
98.47;2.34
105.22;1.18
81.67;0.98
113.69;0.84
86.09;0.96
78.7;1.83
90.06;2.19
104.77;2.28
87.28;1.64
114.53;1.07
100.92;1.51
82.19;1.28
93.5;2.26
112.1;1.56
84.17;2.21
79.33;2.33
84.91;0.83
140.06;0.9
140.27;1.42
111.74;0.91
93.48;1.9
139.69;0.85
107.27;2.22
97.28;0.67
106.45;1.32
93.7;1.52
89.55;2.12
111.38;2.22
102.61;2.39
92.65;1.95
78.42;1.63
78.06;2.16
101.97;0.96
81.83;1.46
139.4;1.87
148.7;2.0
108.0;2.07
137.75;0.91
147.85;0.93
123.21;0.75
123.32;1.86
134.8;0.8
82.9;0.65
147.22;2.18
147.14;0.73
106.42;1.34
90.45;1.94
78.3;1.58
101.86;1.07
89.72;0.98
114.12;1.15
127.38;1.31
111.46;2.42
93.45;0.62
97.48;1.65
122.64;1.47
123.23;1.86
102.32;1.69
93.84;1.27
99.84;1.81
109.5;1.81
148.05;1.26
89.66;1.98
139.38;0.98
105.83;1.13
127.48;1.92
125.8;1.02
96.12;2.43
82.96;2.34
135.95;0.87
145.41;2.15
118.74;0.63
134.4;0.9
106.25;1.25
126.71;2.28
121.39;1.81
113.12;1.78
125.76;1.04
97.49;1.93
147.32;2.37
129.14;1.52
132.25;1.91
89.05;2.23
77.8;1.23
133.11;2.45
76.69;0.97
134.02;0.88
76.85;1.89
136.59;1.99
108.89;1.92
76.51;1.44
145.08;1.5
136.25;1.19
132.3;2.47
83.72;1.25
99.71;1.56
120.07;0.74
102.01;1.13
140.67;0.83
96.5;1.92
107.77;0.79
118.2;1.99
79.67;0.89
124.49;1.85
90.41;2.16
117.62;1.28
107.22;0.58
103.58;1.43
91.49;0.76
121.91;2.23
148.75;1.73
129.9;1.87
139.69;2.04
91.47;1.54
112.63;2.32
82.16;1.83
88.68;1.33
139.94;0.91
120.39;2.2
105.26;2.13
80.86;0.7
141.83;1.58
118.07;1.22
100.54;1.04
79.16;0.67
135.79;0.96
89.24;2.33
118.41;1.46
122.98;1.76
144.98;1.11
122.75;2.4
122.87;1.23
117.15;1.74
130.94;1.75
113.55;0.79
85.48;2.14
119.33;1.91
122.58;1.71
100.61;2.07
118.19;1.87
133.15;0.71
146.61;1.79
97.08;1.68
103.21;2.27
103.2;0.55
76.87;2.04
124.46;1.73
113.19;1.81
95.08;1.01
99.88;2.18
140.72;1.25
86.92;1.63
148.44;1.76
114.65;0.71
122.65;0.7
105.47;0.91
146.47;0.76
145.97;2.04
128.39;2.26
121.62;0.98
136.65;0.74
125.94;1.39
135.05;1.49
135.3;1.14
109.36;0.81
141.0;1.02
82.57;0.57
133.86;1.19
134.53;2.11
120.66;1.62
147.99;0.64
95.85;0.75
78.18;2.24
89.75;0.63
108.05;1.46
145.32;1.55
135.49;1.83
99.78;1.06
94.12;1.73
120.25;0.67
80.09;1.96
100.25;1.72
138.15;1.87
149.1;1.68
83.08;2.42
141.33;1.93
109.58;1.49
113.03;1.19
112.96;1.7
87.52;1.51
147.75;0.79
109.4;1.28
146.87;2.12
122.43;2.28
129.3;1.8
88.84;1.48
91.19;1.28
86.54;0.9
97.73;1.7
84.89;1.44
93.84;1.57
134.91;0.75
129.54;2.31
76.69;0.71
137.16;2.08
100.17;0.72
147.67;0.88
110.3;1.98
108.75;1.37
85.68;2.31
116.81;2.13
116.02;1.67
91.6;1.7
128.44;1.06
141.12;0.61
114.78;0.63
91.13;0.52
149.94;2.25
135.09;2.47
124.96;1.53
97.82;1.12
116.53;0.71
118.12;0.8
126.24;0.68
133.16;1.41
136.12;0.62
92.14;1.23
116.29;2.36
124.63;1.4
141.01;0.69
124.42;1.71
103.48;2.36
128.9;0.75
123.75;1.35
110.54;1.05
115.27;0.71
93.35;2.46
76.81;2.27
91.09;1.26
108.28;2.04
103.68;1.35
84.97;2.26
101.46;2.03
137.23;1.7
78.66;1.54
82.5;1.2
123.64;1.74
114.55;1.37
107.47;1.42
123.04;1.74
80.93;0.7
116.02;1.41
89.69;1.13
100.15;2.07
85.54;1.39
139.53;0.53
149.83;1.03
127.39;1.35
